timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617457827476,1036,Java Request,,,Thread Group 1-5,,true,,0,0,10,10,null,0,0,0
1617457827094,1484,Java Request,,,Thread Group 1-1,,true,,0,0,9,9,null,0,0,0
1617457827577,1135,Java Request,,,Thread Group 1-6,,true,,0,0,8,8,null,0,0,0
1617457827179,1569,Java Request,,,Thread Group 1-2,,true,,0,0,7,7,null,0,0,0
1617457827677,1237,Java Request,,,Thread Group 1-7,,true,,0,0,6,6,null,0,0,0
1617457827279,1668,Java Request,,,Thread Group 1-3,,true,,0,0,5,5,null,0,0,0
1617457827777,1336,Java Request,,,Thread Group 1-8,,true,,0,0,4,4,null,0,0,0
1617457827376,1765,Java Request,,,Thread Group 1-4,,true,,0,0,3,3,null,0,0,0
1617457827875,1435,Java Request,,,Thread Group 1-9,,true,,0,0,2,2,null,0,0,0
1617457827974,1532,Java Request,,,Thread Group 1-10,,true,,0,0,1,1,null,0,0,0
